InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536598,21421,PORCELAIN ROSE LARGE ,12,2010-12-02 07:48:00,1.25,13090.0,United Kingdom
536598,21422,PORCELAIN ROSE SMALL,16,2010-12-02 07:48:00,0.85,13090.0,United Kingdom
536598,22178,VICTORIAN GLASS HANGING T-LIGHT,24,2010-12-02 07:48:00,1.25,13090.0,United Kingdom
536598,22617,BAKING SET SPACEBOY DESIGN,24,2010-12-02 07:48:00,4.25,13090.0,United Kingdom
536599,22968,ROSE COTTAGE KEEPSAKE BOX ,8,2010-12-02 07:49:00,8.5,15694.0,United Kingdom
536599,22727,ALARM CLOCK BAKELIKE RED ,4,2010-12-02 07:49:00,3.75,15694.0,United Kingdom
536599,22726,ALARM CLOCK BAKELIKE GREEN,12,2010-12-02 07:49:00,3.75,15694.0,United Kingdom
536599,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,36,2010-12-02 07:49:00,0.85,15694.0,United Kingdom
536599,20749,ASSORTED COLOUR MINI CASES,12,2010-12-02 07:49:00,6.35,15694.0,United Kingdom
536599,21056,DOCTOR'S BAG SOFT TOY,8,2010-12-02 07:49:00,8.95,15694.0,United Kingdom
536600,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-02 08:32:00,2.55,17850.0,United Kingdom
536600,71053,WHITE METAL LANTERN,6,2010-12-02 08:32:00,3.39,17850.0,United Kingdom
536600,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2010-12-02 08:32:00,4.95,17850.0,United Kingdom
536600,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2010-12-02 08:32:00,6.95,17850.0,United Kingdom
536600,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2010-12-02 08:32:00,2.1,17850.0,United Kingdom
536600,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2010-12-02 08:32:00,2.55,17850.0,United Kingdom
536600,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,6,2010-12-02 08:32:00,1.65,17850.0,United Kingdom
